Machine ID,temperature,vibration,pressure,runtime,maintenance_history,risk_score
L9216,25.80929373594297,0.6267407666337476,92.70286330278007,2153.179391792586,0,10.069179389459928
L3069,20.2147556491445,1.2553578796523366,100.37627514792578,2545.831854473083,1,20.868442943162755
L9695,26.2721217730375,1.022532214595158,116.13591749099247,1146.2669700728543,0,19.259529359223446
L1607,29.277863883727665,0.2628680002720559,102.25751835696698,1970.6799718904876,1,22.326924394463994
M5624,52.01569147095467,2.791859319105851,92.8895356808534,2269.403679719282,2,66.28018951651109
H5504,96.84487355130337,3.3546897974322905,159.78135454777106,5922.322609924735,4,89.93778905504034
H5208,75.22805586993697,3.3138512714900297,98.8714945350905,3654.727236913084,6,86.16438170092613
M1942,69.32746196234865,2.304782375936223,109.39358396444439,3983.50112278659,1,61.26530166952982
M4571,44.68695827553943,2.631660804856771,91.69696099620583,3853.7657848933445,3,66.61165052050005
H9360,72.65194255388664,4.806835547669477,150.36344302506419,4261.18180814829,6,98.84628084033787
M2916,60.56111659316466,2.973521212999674,92.68889036295278,3330.4190559936924,2,49.43212423671604
L9598,26.80499277578209,0.9354894429181564,98.6315399856661,1747.208540974046,1,20.909440389819636
M9188,65.62826976123587,2.739548452658105,105.83267824396214,2329.372725670181,3,46.47928601631766
H9600,84.01524659894498,4.0985730563856855,159.07794873049042,3627.5446026628915,3,94.26074429440774
H7984,95.70025807020538,4.6277687411429005,145.8168727530159,5112.097637517183,5,75.43060468618675
L3214,33.5746611607191,0.9806627840193313,113.30764697275364,1201.5366450451932,0,34.71314155853357
M4851,57.705604358278535,2.576169541917422,79.98727517900211,2109.5775697236995,1,66.16358605476464
L1065,37.10051232409852,1.080037907554649,103.44782421132818,2347.605762047878,0,33.07644368022423
H1782,98.19635766787786,3.3816219621828143,156.5065861413912,3918.832170984055,4,91.28702734500924
M4807,58.76929036175514,1.7094694269200432,73.60874725146705,3008.4538907637498,3,41.85006210483456
H4687,73.39801959334764,4.252771022141027,96.62318847240694,3533.9534744252824,4,88.93610949848771
L2500,28.73704519049837,1.2303120259975227,117.4644086758503,2706.592936363755,0,12.015829385391518
M4552,56.80230031257179,2.032383929679286,114.39055722962819,2675.081149995667,1,42.07416765458323
L1182,22.83697344700125,0.7744053783528293,110.40375424262083,2558.044841390651,0,29.70958330685544
H3569,88.87744138406619,4.983804628480447,67.39674851471302,5009.281747562624,5,81.67718506479984
L7159,39.11108213980002,1.468997310681501,90.78435613834304,2322.8132387369437,0,33.59369807078065
H9089,80.11861167408541,3.387541048861458,157.06371145382528,5444.315293866688,4,96.66671227709023
L9570,26.03750103276606,0.567806534203398,91.42608116965627,1137.9913130706052,0,20.808899845890206
H9376,71.84789264181768,4.190402844763113,87.7340833109337,5508.038374159865,3,86.42948336770797
L5415,36.15982839732116,0.26336843753343553,113.55431308188493,2577.570087345134,1,14.418305565550328
L3202,27.302276174055592,0.658751847891955,107.22381695466876,2422.571022858836,1,30.022092343396658
M5111,63.59183809755103,2.2090241032224958,95.17082638382217,3354.6244388561486,1,53.99532812487346
M4215,42.182317980615274,2.1351826577149975,80.35730499855389,3737.576187688401,2,44.26478331075017
H2608,97.25624180394354,3.7032696707152666,85.19285713515318,4346.660183227789,4,75.53342448057981
L5646,27.35006557275343,0.9735084914192879,102.46796145236078,2485.6807480329485,1,28.29735398551609
M2309,69.44517757537274,1.8178777375715485,71.18041694366735,2312.530512403058,3,54.16965876243654
M4562,62.23012105934429,1.778983080737586,110.13210039131783,2417.846733451613,2,42.81062961344286
M9539,65.9115348776609,2.0982169500848094,110.04975181172709,3025.3142354072033,1,59.43853243359083
H1417,76.84182593660222,4.9052214197775035,133.93857778932232,4761.7497100697265,3,95.03632972315584
M2781,42.288585229906666,2.259705683485818,127.60982008249611,3960.7421862273545,2,44.42565130231898
L4339,37.86710946541281,0.640746885033845,109.08607353265207,2408.8903977989767,0,32.540374920512626
H7219,81.31196150813626,4.34080929734561,64.84195010456969,4797.504609451464,4,79.56532093399012
L8131,31.19649963682871,0.40698917398189915,92.48822846129272,2476.263584041407,1,15.242629370786437
M4094,49.39669629648189,1.7490954090666253,94.4179783458649,2544.899202407124,1,45.89594821708118
L2879,39.487555894348,1.3996270723641173,101.05468435769865,2420.4417915697263,0,28.10548369292843
M6663,66.17450694425844,2.5378215099935306,78.97534690812066,3453.637582701398,2,41.741429887991345
H2723,88.94557169522915,3.9237597290973256,139.48971978841809,3944.440461870605,6,79.05404794528057
H6355,98.18521780661744,3.40478333315902,126.51715595652668,5911.781188602834,5,94.73693447607901
L5063,31.09431048433241,0.5049782833320113,93.07927730694784,2801.969159397759,0,34.35960281620976
L2366,32.46729719700439,0.48513467186802317,110.19857059640846,1836.5022274954515,0,25.092846504443656
M1487,59.5860394434505,1.6351885087595488,70.81043103831153,2378.938351175527,3,53.36669862701541
M2497,61.9318714925497,2.6461350583474976,94.90425806844955,2710.7656158870577,1,43.50301424543554
H4984,82.57255128754572,3.4266619910457297,99.94873764795757,3921.8940326925817,3,86.84905443011822
H9332,81.47786166532117,4.743726270971981,74.43885166229667,4255.769918486088,5,93.21785324802487
H4389,77.85262985215446,3.19735596904563,72.36798506316882,5011.198141366182,5,82.11054018808446
H7475,75.57738890305555,4.50768011058673,75.94737298766107,4499.603452070316,4,99.38678989714141
H5350,79.47606276680244,4.561043339029165,97.08409055147456,5692.659230942256,3,93.52179186574554
H4847,80.23537650650282,4.492755329215842,122.54205702895678,3757.038083706216,5,77.44673839942956
M3842,49.088080335621626,2.890934583066082,95.04999266206362,2518.8501766197055,1,49.23756111508336
M5001,66.82141216862091,1.661317552582466,72.33054217751115,2655.686879761439,2,50.989804134483094
M3544,42.30487729993495,2.4161719796392807,91.60720282165664,3736.0628345536466,1,62.15364207807766
L3376,33.40493368744686,1.2185577563766716,118.85589616111693,1655.8860488236535,1,19.34364736844761
M4338,49.66458213122691,1.703149710988184,115.17813236071403,3017.3169315252194,3,47.59563684872919
H6125,82.52623302577885,4.689305260715781,138.50646605331622,4142.8268152343435,5,84.77244578678138
H6582,76.47240977641945,4.937860612789977,134.40263688073858,3636.476142254378,4,99.95480037542663
M8859,67.6981470172896,2.556701489449562,87.97215238500549,2820.091087404424,1,64.77259109716158
H6747,86.1129202936303,3.8125400090940027,111.41755150593798,5505.712462408447,5,98.96370205699785
H1995,93.73027899784812,3.659191703076844,113.8364408056024,4887.61129790223,6,86.34037211890198
H7757,73.93231509286564,3.4892075525020263,58.610081394981044,4851.409675923089,3,97.96966676490196
L2082,25.696436692950165,0.738661746194588,97.13192951267233,1850.9822851881552,0,17.532392976687685
M8539,45.24823094869036,2.774336918346685,95.18207083350079,3928.4645037117807,1,44.68160943745435
L9425,22.817737904956847,0.680056803925815,92.7121339053515,2964.8195414523516,0,20.19258300058382
M8688,44.9964251210818,2.011024057964237,89.11717550681577,2769.889718421081,2,45.99981646049746
M5305,60.195292063118345,1.6166212207891928,129.9714631252522,2780.448397565832,1,61.55900909238573
M1511,49.44586909266016,2.0695706330660326,127.51449459739779,2027.4456980643502,1,40.376306462210394
H4277,86.77723549832254,4.213596509958067,78.7791051291976,4398.061239983288,5,85.93392589488427
L8411,20.879416708408712,0.12268487945660567,91.62268145321308,2383.155847629332,0,21.353689654269793
M3378,66.43008581121056,1.758804639135626,76.99752822762999,2118.9215907900953,3,43.633675956156154
M2544,66.59963203953346,2.677499722211672,92.14107356017631,3449.8490131445246,3,62.47378910326021
H2888,92.64841280657613,4.331152090930511,81.41314369184043,3550.2685196027132,5,77.05535381323604
H4608,74.27499240579496,4.669696361021548,98.10684155358702,4062.687419176638,6,85.44847222279138
H8113,94.74691811360361,4.060543014800506,127.7179795515035,3786.010892430306,6,75.65884150955252
L6113,27.552115781303268,0.18229651282444595,98.22428607178219,2807.3590570374204,0,14.820491771661995
M4679,57.20670739136996,1.979929045993589,110.57134290673564,3330.605652135358,3,54.69630465023204
L8103,22.16286959838194,1.0907452358412197,100.22445500033292,1004.9169596644076,0,20.213025650450138
M8147,43.49626643432116,1.6939360901054188,126.8639041924696,2975.24211250618,2,64.89616226815252
H9353,94.08088013423784,3.4947024067172823,88.37413273345807,5138.310176443959,6,75.4527859332789
M9017,43.39922063705954,2.0663194141012022,81.99988329718215,2478.173877493347,1,63.916109753304745
H6462,86.5679455903811,4.579625149966637,60.73978104204243,4275.538188468473,4,80.33278574080575
M9915,43.57990893886777,2.4248759902942303,125.64594925719516,2485.104158124166,1,59.92368124099118
H9520,92.66364293249582,4.040108091172478,104.84371572204935,4841.093855028595,6,87.62715477561275
L4673,26.241479617916667,0.8521033103199513,96.89627643236012,1419.4463103170535,0,34.53231253020167
H7341,72.84589563527427,3.2192305463109734,80.3894146140226,4492.668674893331,3,90.80273208225272
H2400,97.48075106540604,3.5492926877378292,121.40316786510078,4515.299326526266,4,94.66684720198916
M8512,68.97119289903335,1.736632786089485,116.83640617631129,3533.3632766581118,1,47.79492543889235
L1138,29.96467567477695,1.460494326395052,98.5246552351048,2691.429202538097,1,21.861320966206737
M4508,52.746279657027536,2.000022259646843,84.14171320731359,3987.758638613198,2,67.20047305787297
H4329,95.53766529359591,3.1255796909848574,64.9657414240566,5623.004527941791,5,76.20662720255953
M3373,42.23260418108536,1.703138995045983,129.71135954356632,3048.338129597553,3,65.02775285774347
H9826,99.39593860961062,4.3511421063332145,140.9578838168569,5157.755074348049,4,78.8334248282179
M3846,52.41626166901876,2.1955858749982244,74.37796060801439,2685.261043723728,3,60.173383709087524
H8950,87.35608009983716,4.1013063300863655,152.92948189586275,3748.4632139523833,3,97.90558078450611
L6673,39.664467107356124,0.2185435465415132,115.73513041212851,2971.848043841769,0,22.460755591872445
M3479,62.60478137695058,2.592283081425663,115.17208971771657,2617.601567020631,3,46.136302872542714
M5555,53.05484478633031,1.8996816437540376,71.624494742471,3654.3260898479175,3,67.84004500778958
M2933,61.331791467442194,1.6664035968315916,78.46792148970549,3051.7593645462757,3,59.4473354104105
M5409,49.10658415773679,2.4351308844677386,71.27935186633147,3939.9344051114504,2,61.62331066907121
M5251,52.95254635724683,1.603168653566281,91.18834828542893,2252.036975689666,2,58.33781559156754
H1402,74.63538621740234,4.96944574961672,80.9604921160275,5127.801076759372,3,88.86258455188518
H3115,98.57385459961021,3.5439559554433986,52.30193322770489,5189.582606452925,4,82.49445189109235
M5539,56.34627191065358,1.8448131361597964,119.6867881592387,2480.500726283946,3,55.299058994389505
L7339,30.212653547428033,0.30837389045515584,116.99090943431545,2117.5824375445236,0,12.394577396357153
H6955,75.21626215441464,4.470175228428946,140.3146914943554,4188.792530203817,6,99.65954259576843
M8491,46.230437421916946,2.119083489436695,81.37232856921989,3679.3479635377053,3,61.369379886838466
L9540,33.91459055402995,0.7720211856281498,103.64902977947852,2685.3227328427984,1,12.502787226530904
M4971,45.067486026240715,2.839172690774965,117.15083577477442,3146.2577873129203,3,61.89133921342039
L1679,27.005974368556675,0.3561249383691613,97.75776439951376,2862.1160725966547,1,13.692816709176014
M4277,45.45621369585628,1.838962083405672,74.23068847819565,2617.880864996279,1,41.917487684951546
H6508,71.39884541853179,3.871672255025535,96.97714570728428,4281.6497444512,5,86.74910011574994
H7627,80.0212036622842,3.947131567433644,118.37307228177255,5795.087858435874,5,95.32254342202296
H6240,78.4505004481146,4.767999055087607,57.80901799110549,4278.385437994439,3,87.93163324811302
M3061,52.631146954388534,2.36091977997758,126.30434728402199,3362.597664893089,1,59.520859840927926
M6548,42.3702787406708,2.7328688392741123,102.15284760387247,3377.3469836430277,1,44.6306250148216
H2988,87.00290883828302,4.448214903673651,85.70346533735555,3821.451206658485,6,75.0976899456127
M8328,47.910931062199175,2.188011181995652,115.18373968376135,3090.343364704141,3,54.800022331953414
L5676,34.32748875279953,1.446735147373859,103.57172192405771,1712.8004476029114,0,30.90810613959475
M7620,48.086202911729465,1.6823686853473812,79.25874526107579,3897.4141699917354,3,60.36012195606038
L9072,23.24337513502421,0.8594004599538426,103.06218065990168,1907.582068064166,0,26.208473232660623
M4927,50.28809166199778,2.1305879749701124,101.54691074251997,2981.049941627224,2,50.90885671733769
M1365,64.23888433024875,2.417728856212678,113.24139070004753,3395.0733238031667,1,56.83450262528105
M2700,66.57615648019114,1.9806054969161786,104.40229124257179,3964.1279096714743,1,55.14704038790999
L2698,32.797424061238225,1.152689238512395,99.5493410549618,2145.897834208141,1,16.624335795058855
H6129,93.20801793561634,3.45845286250946,117.11247469417587,4318.377287780411,6,79.36384265258707
L3236,28.877426086884455,1.3878155253187388,112.11880679958092,1565.8905280715192,0,27.32783467614859
H4616,75.6875314629707,4.08451337318179,76.65578101776593,3841.9019968954294,4,95.08446826087622
H7732,85.70551951252375,4.393135287199098,157.8394767426086,3831.6543652448713,6,81.85425493649207
H7313,88.41131836687715,3.9415090430481197,130.1674013139768,4580.397058285005,4,96.56490615201776
L6051,35.945413084173076,0.29357902699634836,95.47783900640445,1160.55755906488,1,34.2773074390029
H9211,79.6529234637268,3.8869776197595547,75.65442512245284,5362.800532524085,4,88.67037301374607
M9356,62.162819163304356,2.421858552205023,73.25593897309729,2504.3408231798007,1,43.05292448012771
M6122,56.41447060746773,2.7393022535181815,77.27690962613737,2419.8290511066916,2,51.1617475559556
L9297,30.833348962013197,1.0349780188676347,100.61094605315517,1667.0758689490956,0,27.520863718362815
M3040,53.504669377417585,2.0126211561256935,117.19588750907481,2272.684744947071,3,48.639357619024665
M4459,54.36773802405746,2.1442923410675077,119.11760639550131,3000.5166027317287,3,65.44464826876498
M9878,50.108234383788776,1.9872668910836822,100.29741434671008,2510.288091727346,3,65.68517216881672
H4188,97.55762458913244,4.64780759765714,134.38750693929944,4356.277436767408,6,92.5354351149981
L5791,20.43367339626698,1.4236936388444397,97.96649877081917,2209.021017388952,1,22.531777884566008
M6389,69.7404428368186,2.0328084968474465,122.36328680374947,2121.5210708533386,3,61.548395758533424
M2534,60.620546879081616,2.7143804067563235,118.74192028799953,3918.295635098588,1,43.259165704950384
M3189,44.593350134633454,1.6197040098484092,81.16785289395514,2190.1192131191924,2,43.09216764026827
M8120,43.61355222213994,2.277155928537802,95.22128076577673,2938.835489769071,2,44.8009413234513
H6067,77.540583522641,4.6068333872156115,65.90654158877801,4133.217346770847,3,95.66243347487743
M3382,41.56781641867065,2.416818253194612,127.78451733335103,3414.1148693420437,1,50.12847885938373
M9182,48.04383478715997,2.243521364382963,124.88001607566703,3204.211592797401,1,57.01461963075905
M6984,41.475546159828454,2.0286906260467092,97.11408123026736,3718.143309035472,3,66.11442991098913
L3507,37.62734325165298,0.325012737306278,115.91794105066283,1793.2524650610344,0,21.622599718277744
M7523,42.94693466503273,2.5304239126926613,127.94349221397867,2642.6625216010425,2,57.33936924619213
L1302,39.372883016913555,1.0964502635812248,98.23653817599515,1782.2373063645637,1,17.33995560728387
L3656,31.0601015157133,0.5544200334760773,118.7009692527515,2009.6264788679975,1,24.98858221850656
L2616,28.44608429632402,0.5376043008721824,102.3068989806856,2559.931591633915,1,32.054665932942136
H5576,96.16158747006128,4.816935651299738,156.27824297927847,5228.435238128883,5,85.79409748419913
H5231,93.89493990176575,3.457971451122786,105.46073411137856,5846.0234489556515,4,84.57582258840552
L3250,29.360333372252736,0.6919634808901571,97.38503676341945,2150.762363332612,1,22.654977016204423
M6400,55.65261707873777,2.680669403987389,110.31068894870961,2912.1555771810645,3,49.451146349230356
L2866,34.790609804369005,0.6348152625478263,91.16719392649057,1635.400844832876,0,13.13318163753542
M2455,51.59037685591297,2.7162876781925163,78.90043793570547,2331.923195992414,2,53.386640096494034
L3855,22.926925565638832,1.3076248459264148,99.03518667031331,2837.675124428465,1,16.48070054321336
L6510,38.12125377189964,0.3350271718351154,107.61972987626679,1699.622731846767,1,21.006496887342866
H8382,84.1249395118261,4.686425364180458,51.401663493196004,5050.333865016501,3,80.51550637897161
M1958,58.42200965712589,2.415945318195795,119.84531710583536,3260.3208926076572,2,69.11230029918839
M6266,67.46030460297796,2.750534621888638,124.813693940172,3463.621069738268,3,46.41905119024866
L2402,29.31320271425465,1.0310385352343021,118.32746343335972,1640.3686849086096,0,14.875787555673009
M3561,58.87436902273936,2.0783330125195407,118.02304463451854,2623.058039806807,3,64.54344878898445
H4119,85.14964763103738,4.383077480273334,107.49638965977034,5501.070812881825,6,89.28544175837867
H3470,91.18502119136396,4.249884029977065,67.09912649313517,5643.145747845533,3,85.39754704457852
L6626,35.11557727695114,0.8516220512825748,99.96982017732627,1087.412517825265,0,31.345487058799264
M1966,67.42655223843903,2.251647268246441,70.08098225870114,3902.7120088814604,3,61.09385407967325
M7082,61.94862725389802,1.918994894523593,98.04348351561694,2695.4453869729773,3,60.94187223187274
H6040,97.859479668959,4.304900256197677,154.94688657357227,5002.989506629276,5,83.54109079126056
L7873,37.721423522787845,0.5641957117457517,114.56624285443628,2350.6466585988146,0,15.583339516473687
L1532,32.594727787817106,1.4360843952809068,112.79119533816478,2586.624092789061,0,15.058202950252563
L4773,23.468514157779488,1.37062643913486,101.97040851350627,1446.504939914952,0,12.181768973999182
L1787,23.00105227675264,1.270684239838507,115.2563940935166,2670.1113492490736,1,31.161264264773376
L2909,20.0613626259799,0.10619059653156143,96.17512892072108,1220.6502403069921,0,12.034204746955828
M3249,64.4112354017194,2.7800713954175738,98.10878566455338,2169.166475052546,3,54.776306697790666
H6398,84.79474960027297,4.565112527940264,108.37471100434168,3619.1209302142593,3,91.7177942781786
M7097,62.490562527752175,2.2485493692084995,99.35843912900212,2929.3738910931065,2,50.4738966971735
L4913,38.40408611612546,1.174686098680831,114.9129756140802,1040.661987802576,0,27.698992102549
L1596,25.513526986109202,0.9091620671948734,118.26349346425042,2066.802639025951,0,22.07765943307805
H2059,79.6817756518111,4.5901755839351415,130.49153493791147,3810.1754413784665,4,81.18117023884224
L6409,32.21207484291302,0.4431081752439467,115.55629476114959,1175.6395050521899,1,20.476826611733472
L5053,33.78897929108677,1.2119057596321368,96.30464357967791,2983.7550411958678,1,13.417951480704968
M8775,43.27699663327857,2.770926076965607,116.44101005204004,2524.103614227936,3,58.954849761372316
L3750,26.106068034592546,1.421276689265234,94.63928730056834,2936.857356217863,0,31.09164595825127
H9086,73.52889587885075,4.8328026088970715,85.49631441896297,4825.863014566301,6,92.70549186897256
M8249,57.48098280324187,2.8369804885891834,81.16870187046699,3911.5064753051415,2,41.95181427089219
H3231,81.3562322442234,4.762855586668917,155.5084481119407,5960.637483362952,6,94.44328189153136
M7490,67.8866532424437,2.7058682210084353,73.58910864640376,2207.161112168227,3,69.10971025390103
M6908,52.29142130014348,2.706907991138988,96.43607779770012,2246.40070491306,3,41.96691341312023
H2193,72.11375379788923,4.5210928511809385,62.283519058350684,3926.0027646098924,6,79.47607021213175
L5821,39.849262806849545,0.5424846481814714,109.96956416142099,2101.2400148653896,1,24.84915167413424
L5001,38.755737387407905,0.8564447270631036,90.4127317588898,1114.1057615730624,1,13.764445523286252
M5636,56.414284831593626,2.0577861309774654,122.16387441394761,3197.8055923114657,1,54.54506557620856
M9949,53.634089149520406,2.886076225104195,86.25044665440032,2215.272569471307,1,64.20505002243043
M2567,53.162340080586496,1.7873632340808656,104.12091372779076,3730.9893561043677,1,64.60644504828468
H9894,84.73764025763464,4.59014373950646,110.41162306490642,4654.766367933516,6,81.9158392352792
M6044,54.932096519306164,2.013074403770374,96.43388063587436,2519.8615307785103,2,40.979365060530974
M3134,41.806767906053665,2.917004696860129,101.30025364940944,2318.565985456997,3,67.2812142614682
M5295,57.82620149956538,2.224790831086153,110.68097060436526,2996.3596626514914,2,68.05846383867924
H4179,93.33317880114578,4.663781510911252,58.26640886751184,5310.046542423947,6,95.34354124236201
M7275,64.92069419997414,2.6943841347662607,92.04426233825929,2891.8825916811425,3,44.074999978002296
L6766,29.368234841736097,1.1862004970759743,100.45876717774138,1455.9604718171718,0,16.693903401754913
L2789,36.945659956255504,0.6782067098069022,104.92967629216983,1654.3385391736206,1,23.000603936419715
H1171,99.0575008024396,4.578240654384861,91.02761326593595,5449.109745184726,6,95.38464125011556
L7103,23.82621656145431,0.9312499870239017,97.13433995784894,2734.9401315607233,1,10.859353282926003
M9462,50.348741125175486,2.6884710835138246,121.81751995556162,3325.746785690872,1,41.43014146906442
H1245,83.7190232023421,4.010132217569777,93.91782228469619,5676.82992440787,6,99.84310389397706
H8600,71.74820773362264,3.4253214441932927,112.84551205264879,3595.674453710071,4,91.86834629865177
M1971,49.20278376396848,2.176766997231741,93.00538189214534,3029.5085106138868,3,41.72925265268089
L6854,33.74650717598738,0.5938471454330311,104.39449887732651,1136.4915212155536,1,17.48873594881412
M8308,60.364294985337,1.6753125491905363,124.87745580905116,3620.1613989659068,3,58.5160342756045
H9597,99.88092061071889,4.515735404643999,139.19073103696456,3688.4852134268144,5,85.73132618966076
H4079,90.92421229263803,3.2036225997601053,148.0889539357967,3830.425880806259,4,90.14819547342908
L8556,36.16899733664468,0.1985819101034279,101.46580511608192,1737.2259769714258,1,30.056915081415845
H4116,83.18068127983229,4.752964023276367,126.21001656261797,5617.470905674842,5,97.30609763977992
H7720,71.1497092947029,4.569623746409839,153.20449928978698,4687.4585902598765,4,95.1467503490729
M7519,61.10713376036875,2.4778532411100733,124.6653419211632,2430.004077615558,1,65.27138208912214
L7412,31.04564208400516,1.19029204347899,109.5338522424937,2796.3767467614266,1,14.762435563640487
M2095,69.30186173153997,1.9669827761777336,90.79002247867955,2281.7413319420193,3,67.80772107468967
M9377,63.91115001413826,1.9805929496675154,99.25152358502231,3457.767578789404,1,48.764303472523004
L9813,27.74206811317684,0.8675365700726858,92.68234660690628,1379.2277101144914,0,31.828178535631995
M5857,46.19942815234566,1.9558309292998073,73.88764366535592,2574.115296330538,3,43.08995732280268
L7987,35.769803665673685,0.5385523680466512,93.94255997476112,1030.689273804925,0,10.337933810846911
H7771,71.19439976491931,3.2475798778612863,86.85678883063305,3712.584735015586,3,92.19777292706797
M9350,58.951771479136234,1.9288834891668027,76.218076960816,3592.7598291844142,1,66.06462255629293
H7156,82.0536697863116,3.2229245794931103,96.94438837423347,5523.400812157295,6,96.415900392161
L2837,39.4028631009412,1.0103338485959246,93.05107334211705,1830.4585305044081,1,18.847162331499625
H9683,84.97184851789618,4.67128251523377,55.43693846087991,4375.921076333102,6,96.13233182640812
L7809,21.86989685719166,1.2933716193112332,96.76659376702855,1126.1378087738692,1,17.835047261459856
M6302,69.43151340736084,2.708075400990376,129.5999342543551,2288.824855952677,1,68.03554519442345
L8223,38.41354945835049,1.0610643845677346,119.10632048243974,1919.2937108893068,1,11.05082215624246
H2046,82.8457261360415,4.967203530365003,147.07527141011437,3828.7830528266068,4,86.87720280451525
L4001,26.10996690604065,0.3523066672771652,98.760370901868,2694.7822751434087,1,13.111655231500082
M5379,46.24954354680725,2.7016912862966147,93.63257936793367,2855.9702271608717,1,50.89720579240423
H5971,89.7194185980195,4.128138885704783,137.96919394843883,4801.709729411594,5,82.02007720455481
H7678,77.8392662513296,4.772164530138694,119.6863794149448,4732.561835695201,3,80.7045706676686
H1988,73.74264649669726,3.6712335883070546,97.01592193801666,4145.299456372715,5,79.9620812097594
L4790,34.44976861916903,0.8472392557036381,91.3244391684529,2744.56039298653,1,14.245885159888967
L3015,26.08318803226776,0.6359829936641895,93.20706491703073,2543.2555018170847,0,26.716706273719613
M1021,48.07228522326562,2.2590648489475607,106.52009758302206,2136.945357372019,2,40.34049599043389
M8064,42.46750185572,2.5164936797283763,84.305273879002,3679.9259866935417,1,60.725511726788895
L9362,36.856512460718996,0.5837892954175727,98.55577929380543,1539.427909194152,1,17.314745095743536
H3284,91.10355061121801,3.3859467256672136,125.30213374117737,5270.500170004082,4,87.05614758186847
M3012,48.40259659123537,2.2136891714046962,100.23775328153764,3307.935238543342,2,60.337044776549135
H6758,71.77606862625441,4.34573820550205,63.921875075458395,4631.924604192351,4,89.83048964032898
H1247,82.52338701215136,3.9637755765493936,122.85314132844954,4457.259902024701,5,83.99873114358145
H1603,88.38898189386866,3.807612653762892,101.12995176887446,4297.50828815289,5,97.98980965414336
L7067,24.932971167367842,0.7967671568556002,115.19695693088197,2843.291256203236,0,13.89167185480654
M6076,52.85982884433734,1.8815829291875064,121.46848569313588,2547.637042323487,2,64.6560732255627
M6006,57.79289994108508,1.8480366782331927,106.11707167613258,2536.093731515834,2,64.14477499727343
L4418,37.918682939393825,1.2588585618553743,119.94347810119174,2998.819739591558,1,22.01062829755267
M6522,52.74557018876092,2.952045445600082,85.44666335463148,3928.940655196024,1,41.89575895914759
L2781,33.93758157605237,1.2649138138498328,109.46302671463383,2674.7245492479433,0,30.04866518091033
H7549,91.17484570474615,3.4130659073771783,121.2226802230846,4316.824071506096,5,88.6544578212823
H1143,95.3741835263042,4.2478302372251004,138.8405683694267,5613.24365849544,4,77.08073980626997
M3016,46.710131521463126,1.7913899912668234,121.27059657727008,2263.556885603599,2,54.282839263998426
H3082,82.97216874436272,3.168157074803701,79.44107130087183,4459.601801003082,3,85.26646207690654
